SalesOrderID;ProductID;SalesOrderDetailID;OrderQty;UnitPrice;UnitPriceDiscount;LineTotal;rowguid;ModifiedDate;;;;;;;;
71797;738;111044;1;202,332;0;202.332000;DD6121FB-30E7-47FF-AF1C-61B8DC690F10;2008-06-01 00:00:00.000;;;;;;;;
71797;793;111073;6;1466,01;0;8796.060000;74F064E2-D628-404B-9661-15623D272B00;2008-06-01 00:00:00.000;;;;;;;;
71797;794;111065;5;1466,01;0;7330.050000;1359B966-F7F4-4D6C-AE6B-99B5896B49B5;2008-06-01 00:00:00.000;;;;;;;;
71797;795;111066;2;1466,01;0;2932.020000;45F214A2-543B-4211-95B1-7D2360F217B3;2008-06-01 00:00:00.000;;;;;;;;
71797;797;111067;10;672,294;0;6722.940000;5002F031-D85D-42BF-81B0-A7784B9A66CB;2008-06-01 00:00:00.000;;;;;;;;
71797;798;111058;2;672,294;0;1344.588000;663DD90E-0941-419B-8493-6BB3E829F803;2008-06-01 00:00:00.000;;;;;;;;
71797;801;111061;2;672,294;0;1344.588000;137EA529-E91D-404D-A2D4-5EDD73467162;2008-06-01 00:00:00.000;;;;;;;;
71797;813;111059;2;72,162;0;144.324000;7EC7B3B1-62EA-4C3F-A287-6514BE816D33;2008-06-01 00:00:00.000;;;;;;;;
71797;822;111083;2;356,898;0;713.796000;CBE01F20-CA7E-4C94-83FC-260FC350EA2D;2008-06-01 00:00:00.000;;;;;;;;
71797;835;111046;5;356,898;0;1784.490000;DB72C511-BD31-4E2A-B65A-6DEC0AAD6AEF;2008-06-01 00:00:00.000;;;;;;;;
71797;836;111081;4;356,898;0;1427.592000;2CB6FFB5-8F2C-46E2-A363-D108FACAA14D;2008-06-01 00:00:00.000;;;;;;;;
71797;838;111039;2;858,9;0;1717.800000;37AB902A-D1A1-421A-8AF0-89D144B28EFD;2008-06-01 00:00:00.000;;;;;;;;
71797;858;111080;4;14,694;0;58.776000;FED97E43-A1CE-4AEC-8C2E-14CF69AEFCB8;2008-06-01 00:00:00.000;;;;;;;;
71797;859;111076;9;14,694;0;132.246000;43968865-C807-4590-AB6D-7207504E81F0;2008-06-01 00:00:00.000;;;;;;;;
71797;860;111052;4;14,694;0;58.776000;C197D7FC-0CDA-4544-9556-0D890655E4F5;2008-06-01 00:00:00.000;;;;;;;;
71797;864;111070;23;34,925;0,05;763.111250;FFE708C1-233C-40B2-8B8E-BC3CE6EEA5AF;2008-06-01 00:00:00.000;;;;;;;;
71797;865;111069;1;38,1;0;38.100000;68FF53C6-989F-4278-9D34-929348D02B54;2008-06-01 00:00:00.000;;;;;;;;
71797;870;111078;11;2,8942;0,02;31.199476;E35D5AC3-BE8E-4F38-AA41-55DFC2FFE751;2008-06-01 00:00:00.000;;;;;;;;
71797;873;111055;6;1,374;0;8.244000;2324B995-DBF2-4792-B55D-5353428729D3;2008-06-01 00:00:00.000;;;;;;;;
71797;875;111051;3;5,394;0;16.182000;37F87A70-AD19-4EED-B396-D1354AE8C08E;2008-06-01 00:00:00.000;;;;;;;;
71797;876;111056;10;72;0;720.000000;ED545DAB-6BF4-4564-B2DD-2D31EB0CA083;2008-06-01 00:00:00.000;;;;;;;;
71797;877;111072;17;4,3725;0,05;70.615875;923B946A-58B9-4BCD-B8ED-F4AC3E043EA5;2008-06-01 00:00:00.000;;;;;;;;
71797;880;111054;10;32,994;0;329.940000;0992F82C-B35C-4EB3-B1E2-9C1884A48510;2008-06-01 00:00:00.000;;;;;;;;
71797;881;111068;8;32,394;0;259.152000;838712D7-960E-40D1-A9B7-A03A3BBD8DF0;2008-06-01 00:00:00.000;;;;;;;;
71797;883;111042;16;29,6945;0,05;451.356400;143B1DB9-9435-4EAE-BC04-AF7B1A1C273C;2008-06-01 00:00:00.000;;;;;;;;
71797;884;111050;15;29,6945;0,05;423.146625;59634B96-5836-4E10-999A-4ECF310B3B16;2008-06-01 00:00:00.000;;;;;;;;
71797;913;111043;2;31,584;0;63.168000;11BAEC31-14FF-4009-B096-228A6687B44E;2008-06-01 00:00:00.000;;;;;;;;
71797;938;111064;3;24,294;0;72.882000;6BDF723F-E816-45AD-9285-5ED8E6504630;2008-06-01 00:00:00.000;;;;;;;;
71797;939;111060;4;37,254;0;149.016000;169F98EF-1AC7-4487-BC92-C801AFCF0247;2008-06-01 00:00:00.000;;;;;;;;
71797;940;111041;4;48,594;0;194.376000;A0FCD9D2-E73D-4385-8711-F828C4DFCF41;2008-06-01 00:00:00.000;;;;;;;;
71797;973;111077;5;1020,594;0;5102.970000;2A9A17D3-50B5-45B2-BB62-2CF686B8C523;2008-06-01 00:00:00.000;;;;;;;;
71797;974;111074;3;1020,594;0;3061.782000;FC7535C2-AC75-4926-9422-265BBB1C21B0;2008-06-01 00:00:00.000;;;;;;;;
71797;976;111071;9;1020,594;0;9185.346000;A671B89D-BF3B-4454-B0D7-BBBD2B92AF1B;2008-06-01 00:00:00.000;;;;;;;;
71797;977;111057;7;323,994;0;2267.958000;0C938FED-3C16-450D-8937-3B039C9DDBD3;2008-06-01 00:00:00.000;;;;;;;;
71797;998;111062;6;323,994;0;1943.964000;7BBD426B-5571-43AC-A63B-11B9801D83B5;2008-06-01 00:00:00.000;;;;;;;;
71797;999;111063;4;323,994;0;1295.976000;DA0727FC-962E-4444-A568-42279DE31654;2008-06-01 00:00:00.000;;;;;;;;
71815;738;111451;1;202,332;0;202.332000;810E5535-2BDB-4D83-B26D-796E5CFF1A1B;2008-06-01 00:00:00.000;;;;;;;;
71815;835;111452;2;356,898;0;713.796000;DAEB0CFA-807C-46AC-8458-FFCCEF36B5B2;2008-06-01 00:00:00.000;;;;;;;;
71815;874;111453;2;5,394;0;10.788000;09F90EB4-24DE-4812-825E-45520602B437;2008-06-01 00:00:00.000;;;;;;;;
71816;712;111457;4;5,394;0;21.576000;EE2CE69C-24EB-47FF-AB6C-BD5AABDCD6E9;2008-06-01 00:00:00.000;;;;;;;;
71816;715;111456;2;29,994;0;59.988000;9F7406E4-25C9-431A-9891-F419E3F5253D;2008-06-01 00:00:00.000;;;;;;;;
71816;883;111458;3;32,394;0;97.182000;AFFBB13E-55A8-4FA8-9CD7-809B1816C30D;2008-06-01 00:00:00.000;;;;;;;;
71816;948;111460;1;63,9;0;63.900000;5F4F0AA9-ACC6-4EF7-AB68-17D0748A5512;2008-06-01 00:00:00.000;;;;;;;;
71816;953;111454;1;728,91;0;728.910000;B8A9720F-1F6F-4FE1-AD4A-AC70D4C905BD;2008-06-01 00:00:00.000;;;;;;;;
71816;954;111455;1;1430,442;0;1430.442000;EDC86C40-ECBD-45AF-912B-AE37D177821A;2008-06-01 00:00:00.000;;;;;;;;
71816;961;111459;1;445,41;0;445.410000;B4E5503B-0FD8-4F2F-8675-E899DB180280;2008-06-01 00:00:00.000;;;;;;;;
71831;782;111791;1;1376,994;0;1376.994000;A5F59647-47B7-48FC-9000-0830E623981A;2008-06-01 00:00:00.000;;;;;;;;
71831;867;111792;6;41,994;0;251.964000;14F64FDC-4405-47B4-965C-B4F506515E8A;2008-06-01 00:00:00.000;;;;;;;;
71831;869;111790;2;41,994;0;83.988000;73BC96FD-863B-441C-AEEA-25387C2D17AC;2008-06-01 00:00:00.000;;;;;;;;
71832;743;111806;4;809,76;0;3239.040000;0DB92279-D76A-4868-9A47-856EC58093AB;2008-06-01 00:00:00.000;;;;;;;;
71832;748;111808;1;818,7;0;818.700000;1841E141-8FCB-42EA-9F66-C4E1264FA470;2008-06-01 00:00:00.000;;;;;;;;
71832;779;111814;1;1391,994;0;1391.994000;A76F6C50-6117-4B58-BE8E-6EBC0E39ECD1;2008-06-01 00:00:00.000;;;;;;;;
71832;780;111815;1;1391,994;0;1391.994000;478B4D27-07E7-4ABE-8F61-A6D8CC51F56C;2008-06-01 00:00:00.000;;;;;;;;
71832;781;111795;2;1391,994;0;2783.988000;2D9A186F-1F0E-40F1-8FA2-D459A04FBF83;2008-06-01 00:00:00.000;;;;;;;;
71832;782;111803;3;1376,994;0;4130.982000;A0A904F3-0180-4D33-ADAA-54FEEB64D511;2008-06-01 00:00:00.000;;;;;;;;
71832;784;111810;5;1376,994;0;6884.970000;93B73EE3-9095-4BCE-B3B4-53FDA99C86C8;2008-06-01 00:00:00.000;;;;;;;;
71832;808;111817;1;26,724;0;26.724000;591FB165-4CAD-4174-9274-9C807515D84E;2008-06-01 00:00:00.000;;;;;;;;
71832;809;111818;1;37,152;0;37.152000;7249F4A6-663A-4470-9119-5AB1DE2B9DA8;2008-06-01 00:00:00.000;;;;;;;;
71832;810;111797;1;72,162;0;72.162000;E9BD1406-7EE1-4FD3-BB28-6F4B24D76218;2008-06-01 00:00:00.000;;;;;;;;
71832;867;111802;13;40,5942;0,02;517.170108;105F870D-F524-49CD-8F81-0AB5267ABDBC;2008-06-01 00:00:00.000;;;;;;;;
71832;868;111796;1;41,994;0;41.994000;68B0A471-B668-415A-8116-B285B4936395;2008-06-01 00:00:00.000;;;;;;;;
71832;904;111807;5;218,454;0;1092.270000;ECB3F9C5-98FE-412B-A24A-A8EABE5DFB0D;2008-06-01 00:00:00.000;;;;;;;;
71832;908;111801;1;16,272;0;16.272000;CC96C2F6-041D-4A67-A9FB-97A3CAC5852E;2008-06-01 00:00:00.000;;;;;;;;
71832;910;111809;1;31,584;0;31.584000;DB5D32D2-526D-4277-A303-5A78E328EAEB;2008-06-01 00:00:00.000;;;;;;;;
71832;917;111821;6;158,43;0;950.580000;CFE87323-1BCA-4443-B4E5-05177FD80E7D;2008-06-01 00:00:00.000;;;;;;;;
71832;918;111793;4;158,43;0;633.720000;E3FEC901-9B4A-4873-8C34-74AE8600EB07;2008-06-01 00:00:00.000;;;;;;;;
71832;920;111822;1;158,43;0;158.430000;DCF6C95D-A0E4-4272-BFF8-6B06B7F9574F;2008-06-01 00:00:00.000;;;;;;;;
71832;925;111799;2;149,874;0;299.748000;69AF7AAD-E3FB-497C-873E-F6F352CE7754;2008-06-01 00:00:00.000;;;;;;;;
71832;926;111820;1;149,874;0;149.874000;DA725A68-7DA4-4FE3-B9BD-A23F655ECEC0;2008-06-01 00:00:00.000;;;;;;;;
71832;935;111819;3;24,294;0;72.882000;40108ADE-FF72-43CD-A59F-9304173CE49F;2008-06-01 00:00:00.000;;;;;;;;
71832;936;111805;1;37,254;0;37.254000;BC390CDA-1143-4091-B9A4-52A6FFFF0857;2008-06-01 00:00:00.000;;;;;;;;
71832;937;111804;1;48,594;0;48.594000;FFAE3AA6-0642-40FD-A7D1-C1E34D2DF97C;2008-06-01 00:00:00.000;;;;;;;;
71832;944;111816;2;158,43;0;316.860000;237090D9-66B6-462B-8FA4-6CC863438EAC;2008-06-01 00:00:00.000;;;;;;;;
71832;980;111798;1;461,694;0;461.694000;B68452C3-17C1-4E61-BC1E-5543DE5A428B;2008-06-01 00:00:00.000;;;;;;;;
71832;983;111794;3;461,694;0;1385.082000;039E1C26-D1E9-43EC-A2A9-FB0B73F1872D;2008-06-01 00:00:00.000;;;;;;;;
71832;984;111813;3;112,998;0,4;203.396400;F8D67EC8-224E-467D-B895-A784E5149611;2008-06-01 00:00:00.000;;;;;;;;
71832;985;111800;2;112,998;0,4;135.597600;577D49D5-55B8-4D81-AD28-2EC13757CBC2;2008-06-01 00:00:00.000;;;;;;;;
71832;990;111811;2;323,994;0;647.988000;77EEE4D0-5FAC-4B5E-8AA6-E25E32D831EC;2008-06-01 00:00:00.000;;;;;;;;
71832;992;111812;3;323,994;0;971.982000;2856EB25-5AE5-4795-AE0D-1C23C9D03DC5;2008-06-01 00:00:00.000;;;;;;;;
71845;715;112138;2;29,994;0;59.988000;D9A12019-84E7-4907-BF8E-73BC352E490F;2008-06-01 00:00:00.000;;;;;;;;
71845;742;112121;3;818,7;0;2456.100000;E17B8E63-47D7-4804-98A0-6937E1954316;2008-06-01 00:00:00.000;;;;;;;;
71845;743;112137;2;809,76;0;1619.520000;7ACE9864-8050-4552-82D1-751C489B18ED;2008-06-01 00:00:00.000;;;;;;;;
71845;747;112134;3;809,76;0;2429.280000;A5B7A860-B0D0-4B1E-9A06-084FB278B0A6;2008-06-01 00:00:00.000;;;;;;;;
71845;748;112127;1;818,7;0;818.700000;D57D58EE-FE30-404C-982A-577C3A2EA7F1;2008-06-01 00:00:00.000;;;;;;;;
71845;779;112146;3;1391,994;0;4175.982000;11398C15-E0DC-41A1-8E2F-6B2A230AA639;2008-06-01 00:00:00.000;;;;;;;;
71845;780;112122;2;1391,994;0;2783.988000;A5C1D20D-EC2B-417B-A366-722782C1540F;2008-06-01 00:00:00.000;;;;;;;;
71845;781;112129;2;1391,994;0;2783.988000;533D7438-E8BE-4B48-AEA9-7148179F1DB8;2008-06-01 00:00:00.000;;;;;;;;
71845;782;112143;2;1376,994;0;2753.988000;D7FC6800-1702-4636-A46A-E207AD934C43;2008-06-01 00:00:00.000;;;;;;;;
71845;783;112131;5;1376,994;0;6884.970000;70180211-6C38-4BB5-9317-A5784A1410B2;2008-06-01 00:00:00.000;;;;;;;;
71845;784;112132;2;1376,994;0;2753.988000;A2674906-53B9-4FE6-BC74-10946E47F110;2008-06-01 00:00:00.000;;;;;;;;
71845;808;112140;1;26,724;0;26.724000;70EBCDED-684D-4BC9-86F9-94CAE06B9D28;2008-06-01 00:00:00.000;;;;;;;;
71845;809;112135;1;37,152;0;37.152000;CB494781-2EF4-4BDA-8EFF-27132EB102C4;2008-06-01 00:00:00.000;;;;;;;;
71845;867;112126;2;41,994;0;83.988000;1A7CA6CF-03E6-4F90-AD08-F076F604B276;2008-06-01 00:00:00.000;;;;;;;;
71845;869;112130;3;41,994;0;125.982000;69DC8DDC-05B1-48C8-AD7D-C9CE63DB81A0;2008-06-01 00:00:00.000;;;;;;;;
71845;904;112120;4;218,454;0;873.816000;97D364AC-D0AE-48DC-A823-BA5238BA066E;2008-06-01 00:00:00.000;;;;;;;;
71845;905;112128;2;218,454;0;436.908000;4AC896FA-31BF-46DC-9DED-56652060E36A;2008-06-01 00:00:00.000;;;;;;;;
71845;909;112141;8;23,484;0;187.872000;46A1C88A-CF3A-45EF-B6CE-8BD817E1553B;2008-06-01 00:00:00.000;;;;;;;;
71845;910;112144;2;31,584;0;63.168000;74988939-9B08-48B6-89BC-B2BAF823D33A;2008-06-01 00:00:00.000;;;;;;;;
71845;920;112136;2;158,43;0;316.860000;08A04E11-CDA0-4D3E-8675-514A0097CD65;2008-06-01 00:00:00.000;;;;;;;;
71845;924;112147;4;149,874;0;599.496000;DC8A797C-44E2-435F-836D-349B93107D43;2008-06-01 00:00:00.000;;;;;;;;
71845;925;112142;2;149,874;0;299.748000;4FC2F213-B5F0-4ACF-8948-209292A52DC9;2008-06-01 00:00:00.000;;;;;;;;
71845;937;112125;2;48,594;0;97.188000;19E76F92-20CF-49D6-9D54-C699F9E48FF3;2008-06-01 00:00:00.000;;;;;;;;
71845;944;112139;2;158,43;0;316.860000;AF14AB19-019B-44BA-AD76-248EE2A086B3;2008-06-01 00:00:00.000;;;;;;;;
71845;945;112123;1;54,894;0;54.894000;2A80C324-FDD4-4866-90ED-A023AA53C48C;2008-06-01 00:00:00.000;;;;;;;;
71845;948;112119;2;63,9;0;127.800000;3A8CD181-CF26-46F3-AD02-D8889ECB8AF4;2008-06-01 00:00:00.000;;;;;;;;
71845;949;112124;3;105,294;0;315.882000;A2C4EBA1-132B-42CE-8916-B55EC13F343B;2008-06-01 00:00:00.000;;;;;;;;
71845;951;112133;1;242,994;0;242.994000;A1D9629F-CDBE-4122-BCD8-F3190D8BBF26;2008-06-01 00:00:00.000;;;;;;;;
71845;952;112148;3;12,144;0;36.432000;FE78C429-1237-4B76-B709-88ABE25C9F21;2008-06-01 00:00:00.000;;;;;;;;
71845;988;112118;2;112,998;0,4;135.597600;6AB3B1F6-9144-4D4E-B13E-F531320E72A8;2008-06-01 00:00:00.000;;;;;;;;
71845;996;112145;3;72,894;0;218.682000;B26B5113-F4E3-4099-BEA0-1B92F27B1AB6;2008-06-01 00:00:00.000;;;;;;;;
71846;739;112150;1;818,7;0;818.700000;9A32772B-9B98-4B22-AA2B-F4E5FFD2A23E;2008-06-01 00:00:00.000;;;;;;;;
71846;936;112149;2;37,254;0;74.508000;7232FD67-8DB7-42F8-AD0D-6185299430F1;2008-06-01 00:00:00.000;;;;;;;;
71846;981;112152;2;461,694;0;923.388000;3A26F840-C413-4BEF-AEFF-B8D6218698E6;2008-06-01 00:00:00.000;;;;;;;;
71846;984;112151;1;112,998;0,4;67.798800;78557D82-1267-4F7C-93A7-E53AE2A3A85C;2008-06-01 00:00:00.000;;;;;;;;
71856;945;112332;1;54,894;0;54.894000;4733918F-DA34-4D30-B5B4-32F7537E609D;2008-06-01 00:00:00.000;;;;;;;;
71856;962;112331;1;445,41;0;445.410000;62B3D72F-3586-40AC-A24E-A6F07EB7CA4A;2008-06-01 00:00:00.000;;;;;;;;
71858;712;112375;3;5,394;0;16.182000;1DC5A90D-B949-464D-9615-59A31FC99D43;2008-06-01 00:00:00.000;;;;;;;;
71858;715;112362;2;29,994;0;59.988000;00AAEA22-FCC5-4DF2-9B2B-7B4BE5231D7F;2008-06-01 00:00:00.000;;;;;;;;
71858;877;112370;1;4,77;0;4.770000;61372F55-E0C1-48B6-9FFA-A19294B96FA9;2008-06-01 00:00:00.000;;;;;;;;
71858;883;112363;2;32,394;0;64.788000;462BC7D6-8CC7-4713-931C-7690019AB694;2008-06-01 00:00:00.000;;;;;;;;
71858;945;112368;1;54,894;0;54.894000;0CA930D8-078D-478A-B94D-D5F15BB07D02;2008-06-01 00:00:00.000;;;;;;;;
71858;948;112367;2;63,9;0;127.800000;48A6CEB9-C22B-4574-B9D4-088EDBF955C2;2008-06-01 00:00:00.000;;;;;;;;
71858;952;112366;1;12,144;0;12.144000;E7EFBA7E-F973-492F-BB76-CA5F185C629F;2008-06-01 00:00:00.000;;;;;;;;
71858;953;112361;1;728,91;0;728.910000;6781A019-346F-4F87-A8A3-4727A2528B2E;2008-06-01 00:00:00.000;;;;;;;;
71858;957;112364;1;1430,442;0;1430.442000;F3E626BC-A6AB-431E-AA58-E208D07039A5;2008-06-01 00:00:00.000;;;;;;;;
71858;958;112371;1;445,41;0;445.410000;8AD90B76-E54D-43C5-AB86-CF3ADA30699A;2008-06-01 00:00:00.000;;;;;;;;
71858;961;112373;2;445,41;0;890.820000;E6D7D002-C0B4-4D61-BC20-37B76F5D2100;2008-06-01 00:00:00.000;;;;;;;;
71858;962;112360;1;445,41;0;445.410000;F13ADC78-C384-40E9-9456-277A736625A8;2008-06-01 00:00:00.000;;;;;;;;
71858;965;112365;2;445,41;0;890.820000;835734AB-162B-40FE-84F2-8510C9A68A36;2008-06-01 00:00:00.000;;;;;;;;
71858;966;112374;2;1430,442;0;2860.884000;F6278AC8-8905-4B81-AF98-AB13B53438E9;2008-06-01 00:00:00.000;;;;;;;;
71858;969;112372;1;1430,442;0;1430.442000;7390968A-51BA-4EF1-810A-4FC528C299AD;2008-06-01 00:00:00.000;;;;;;;;
71858;972;112369;1;728,91;0;728.910000;EFE61DFF-2006-4EF0-B71E-7FF264555666;2008-06-01 00:00:00.000;;;;;;;;
71858;979;112359;3;445,41;0;1336.230000;D480D98B-7A82-4F10-83CC-1EEA54303ECF;2008-06-01 00:00:00.000;;;;;;;;
71863;711;112395;1;20,994;0;20.994000;78A6E36F-C8A7-42D7-BB3D-D0228BD380DC;2008-06-01 00:00:00.000;;;;;;;;
71863;874;112392;2;5,394;0;10.788000;54C630C8-28FF-4680-8A71-177AF05289DE;2008-06-01 00:00:00.000;;;;;;;;
71863;875;112391;11;5,2142;0,02;56.209076;A5B6A9C0-D946-41B4-B8B5-5833708E40F1;2008-06-01 00:00:00.000;;;;;;;;
71863;938;112397;2;24,294;0;48.588000;D64F8FC1-4C97-496D-927A-EE63E3267041;2008-06-01 00:00:00.000;;;;;;;;
71863;973;112394;1;1020,594;0;1020.594000;E70F8C24-1BAE-40C7-AC9E-0F344D73FBE4;2008-06-01 00:00:00.000;;;;;;;;
71863;998;112393;2;323,994;0;647.988000;6CD9CD06-ABDC-4702-A2D8-31158AFFFAE0;2008-06-01 00:00:00.000;;;;;;;;
71863;999;112396;3;323,994;0;971.982000;D9CC6A31-7CFF-485F-BB62-C92EFA59FD7C;2008-06-01 00:00:00.000;;;;;;;;
71867;717;112452;1;858,9;0;858.900000;4A001055-B1F1-414C-88B0-B583DACA838B;2008-06-01 00:00:00.000;;;;;;;;
71885;864;112646;3;38,1;0;114.300000;D4F591CF-EADE-4964-B9D7-E6A9332B0FBB;2008-06-01 00:00:00.000;;;;;;;;
71885;876;112644;3;72;0;216.000000;A2577A76-E272-49E3-B195-AD8492DDF924;2008-06-01 00:00:00.000;;;;;;;;
71885;884;112645;6;32,394;0;194.364000;5699D8A7-525E-491E-81BC-4BAC286EAD6A;2008-06-01 00:00:00.000;;;;;;;;
71895;715;112865;2;29,994;0;59.988000;960A75EF-4AE1-4772-B472-19F4202B30FA;2008-06-01 00:00:00.000;;;;;;;;
71895;864;112866;3;38,1;0;114.300000;61AB1AE2-6D87-494B-B89A-76067578EAB8;2008-06-01 00:00:00.000;;;;;;;;
71895;909;112864;2;23,484;0;46.968000;03821B63-8B09-40B2-9CDE-57F250734682;2008-06-01 00:00:00.000;;;;;;;;
71897;712;112902;4;5,394;0;21.576000;0A3DFF58-2DA3-4430-A1D9-B8592DB22B5B;2008-06-01 00:00:00.000;;;;;;;;
71897;864;112904;1;38,1;0;38.100000;ECE19CF9-7E88-4AC8-88E4-7B47F2EC1A77;2008-06-01 00:00:00.000;;;;;;;;
71897;884;112901;3;32,394;0;97.182000;0E449034-3815-4952-B7AB-8883687E5E3B;2008-06-01 00:00:00.000;;;;;;;;
71897;948;112905;1;63,9;0;63.900000;065A6EB9-8A87-41F7-8ABE-30FDF5E08E87;2008-06-01 00:00:00.000;;;;;;;;
71897;954;112903;2;1430,442;0;2860.884000;AAD85FB3-9F73-4531-BD84-5449266D0909;2008-06-01 00:00:00.000;;;;;;;;
71897;966;112898;1;1430,442;0;1430.442000;A101CF4E-EB6F-43BD-B4B2-9DFE8288929E;2008-06-01 00:00:00.000;;;;;;;;
71897;969;112900;3;1430,442;0;4291.326000;5178AA61-ACA4-4DEF-99AC-EF614BB5D5EA;2008-06-01 00:00:00.000;;;;;;;;
71897;979;112899;4;445,41;0;1781.640000;3CCC87C5-A8AF-4B86-8189-FA484FB0B534;2008-06-01 00:00:00.000;;;;;;;;
71898;889;112923;1;602,346;0;602.346000;5CA4F84A-BAFE-485C-B7AD-897F741F76CE;2008-06-01 00:00:00.000;;;;;;;;
71898;916;112926;3;31,584;0;94.752000;FBCD9EFD-97AC-4A2E-8E37-8956519EADB9;2008-06-01 00:00:00.000;;;;;;;;
71898;945;112920;3;54,894;0;164.682000;198A573C-B3E4-4CF5-BFA1-309BAE00D735;2008-06-01 00:00:00.000;;;;;;;;
71898;948;112927;1;63,9;0;63.900000;8E3024F1-3732-4121-91E6-69E69057DCA9;2008-06-01 00:00:00.000;;;;;;;;
71898;949;112918;4;105,294;0;421.176000;EB88F353-60BC-4F70-B7B6-AED5A2C39764;2008-06-01 00:00:00.000;;;;;;;;
71898;951;112929;3;242,994;0;728.982000;EDAAFADD-1974-4013-953C-FFA991F8AD06;2008-06-01 00:00:00.000;;;;;;;;
71898;952;112931;1;12,144;0;12.144000;A1F83341-9D19-4FE6-BC71-F7F717F92D2B;2008-06-01 00:00:00.000;;;;;;;;
71898;953;112922;2;728,91;0;1457.820000;84D31325-130D-47C0-8958-5310EB85F518;2008-06-01 00:00:00.000;;;;;;;;
71898;954;112930;3;1430,442;0;4291.326000;B2EB253F-ED64-4F38-85DC-11F8CA18867A;2008-06-01 00:00:00.000;;;;;;;;
71898;955;112924;1;1430,442;0;1430.442000;0A7C971A-D30F-4743-B2CA-5AD8DAABBF1B;2008-06-01 00:00:00.000;;;;;;;;
71898;956;112911;1;1430,442;0;1430.442000;785694CC-4D93-4AFB-97DB-D67C4A9A344A;2008-06-01 00:00:00.000;;;;;;;;
71898;958;112919;1;445,41;0;445.410000;B596F5B6-B07F-4AA3-943F-528436BDEBD0;2008-06-01 00:00:00.000;;;;;;;;
71898;959;112914;1;445,41;0;445.410000;BB18183B-5006-4FEA-AD25-5F61F936E8C7;2008-06-01 00:00:00.000;;;;;;;;
71898;960;112912;3;445,41;0;1336.230000;D63E1C95-390B-4BD3-AC1D-08D434AE4B59;2008-06-01 00:00:00.000;;;;;;;;
71898;961;112933;2;445,41;0;890.820000;E11CF974-4DCC-4A5C-98C3-2DE92DD2A15D;2008-06-01 00:00:00.000;;;;;;;;
71898;964;112925;3;445,41;0;1336.230000;DAD93612-0446-4393-8981-36F6E1CC2E8A;2008-06-01 00:00:00.000;;;;;;;;
71898;965;112932;5;445,41;0;2227.050000;3C97F6BD-91EC-4C84-9636-E088B415EE51;2008-06-01 00:00:00.000;;;;;;;;
71898;966;112916;3;1430,442;0;4291.326000;4791D9DF-BFE6-46FF-8D6C-9AF903B3D391;2008-06-01 00:00:00.000;;;;;;;;
71898;967;112909;6;1430,442;0;8582.652000;F97BC897-377F-465A-A3DB-31D360E360EF;2008-06-01 00:00:00.000;;;;;;;;
71898;968;112915;4;1430,442;0;5721.768000;DDD89C33-48A8-402E-98E3-D1672FA1AB15;2008-06-01 00:00:00.000;;;;;;;;
71898;969;112906;3;1430,442;0;4291.326000;F4048A1B-C520-4A15-9C05-EFBF4253F7EE;2008-06-01 00:00:00.000;;;;;;;;
71898;970;112910;3;728,91;0;2186.730000;4778038A-7634-44FF-9D24-91B1E4B50A4C;2008-06-01 00:00:00.000;;;;;;;;
71898;971;112921;5;728,91;0;3644.550000;C28A061D-3E89-487A-99AE-17BE169C6AD3;2008-06-01 00:00:00.000;;;;;;;;
71898;972;112917;5;728,91;0;3644.550000;905ADD5B-C258-4A0D-AFAB-CBDFBA6B25F1;2008-06-01 00:00:00.000;;;;;;;;
71898;978;112907;4;445,41;0;1781.640000;1AE7FCCB-B9AA-4A2C-A199-7D6D61A7DB47;2008-06-01 00:00:00.000;;;;;;;;
71898;979;112928;3;445,41;0;1336.230000;99FADF0A-60B8-4F2F-B3A7-16BBD2435796;2008-06-01 00:00:00.000;;;;;;;;
71898;994;112913;3;32,394;0;97.182000;6338D54E-5983-4139-A3B4-6CCE783B99F8;2008-06-01 00:00:00.000;;;;;;;;
71898;996;112908;4;72,894;0;291.576000;3D7660F5-B76F-4E68-8508-BF84B9C26317;2008-06-01 00:00:00.000;;;;;;;;
71899;714;112939;2;29,994;0;59.988000;8EC0CD34-88BF-48CB-ADBE-511D82315647;2008-06-01 00:00:00.000;;;;;;;;
71899;743;112937;1;809,76;0;809.760000;720691A3-F983-4C72-BCA1-BAABF1D24914;2008-06-01 00:00:00.000;;;;;;;;
71899;808;112938;1;26,724;0;26.724000;D88CC408-801C-4E08-B2D2-5BAD00178F10;2008-06-01 00:00:00.000;;;;;;;;
71899;881;112934;2;32,394;0;64.788000;F36B652A-E1DA-4CC2-ACCC-25ADE6F5B44C;2008-06-01 00:00:00.000;;;;;;;;
71899;937;112941;1;48,594;0;48.594000;69EFDBDE-3ED6-4654-B6C8-0EBFE4070B08;2008-06-01 00:00:00.000;;;;;;;;
71899;944;112940;2;158,43;0;316.860000;6779A375-6DA6-40B0-B740-31C9A0974C98;2008-06-01 00:00:00.000;;;;;;;;
71899;981;112936;1;461,694;0;461.694000;95E3C4A3-C37B-48F7-A362-79A42C4C5AB9;2008-06-01 00:00:00.000;;;;;;;;
71899;988;112935;1;112,998;0,4;67.798800;5093928D-08C4-44EA-BCC2-8E392C652D5C;2008-06-01 00:00:00.000;;;;;;;;
